price,feature1,feature2
685.2165408,1000.119158,1002.003165
441.3872401,1000.422919,999.1136312
315.518929,999.1651153,998.3643916
581.5114381,999.5454262,1001.104137
585.1566919,1000.800779,1000.613454
481.206149,1000.347341,999.6949362
470.460518,1001.0365,999.2190503
535.5436758,999.4876595,1000.630712
489.057552,999.3200789,1000.106093
731.5095584,1000.163037,1002.562477
539.7932304,999.6351321,1000.638413
421.2679558,997.8955969,1000.085865
480.599115,1000.208219,999.6930885
530.2103988,1000.507948,1000.114803
464.1158701,1000.487729,999.3212914
633.4727288,1001.606533,1000.802683
449.4161188,1000.548428,999.2171762
635.3470661,1000.950321,1001.157093
537.2492281,1000.173771,1000.494971
572.3806506,999.3926515,1001.176235
553.9046288,1000.333062,1000.43588
616.510601,1000.633037,1000.949191
402.2963187,999.5412156,999.1411433
456.8999524,998.8595977,1000.014212
505.7472641,1000.255562,999.9051569
601.6384958,999.7456078,1001.195694
510.886612,998.7024202,1000.689209
556.8320971,1000.011682,1000.680526
379.1098206,999.4876319,998.8657016
453.4968122,999.2250856,999.7718235
594.6866457,1001.742872,1000.350408
567.4636877,1001.101464,1000.296578
498.9283394,999.3085994,1000.408076
413.1007145,999.7827459,999.137535
437.1817974,999.4229183,999.5038395
699.733841,1000.307254,1002.128456
351.4290806,1000.310799,998.1299824
593.2305194,1002.393728,999.9286287
544.18131,1001.214599,999.8385241
438.7637159,999.463098,999.559944
446.8769875,999.3022235,999.7473669
471.9943597,1001.401593,999.0178696
461.1406242,1001.634076,998.8095039
689.1734889,1001.209291,1001.521306
521.7969925,999.2711789,1000.51973
603.8875774,1000.42322,1001.004051
655.3914032,999.0967379,1002.160752
369.7858254,998.7818737,999.100538
509.8418863,999.557607,1000.266792
475.1758577,999.7177387,999.8226467
338.0902386,998.2993191,998.8997079
480.806168,998.9806552,1000.371496
587.3077703,1000.243491,1000.927908
503.3900014,999.0333418,1000.441187
518.1278834,1000.263382,1000.079855
506.3392986,1000.259987,1000.037393
647.3615596,1000.065919,1001.588964
453.1382414,1000.912768,999.0859714
396.0499848,1000.065261,998.8976754
612.5053394,998.8351353,1001.884064
618.9336346,1001.708655,1000.545687
524.5689546,1001.229917,999.6440087
666.0622255,1000.454984,1001.691875
657.9549143,1001.859318,1001.026841
496.0690496,999.4993493,1000.186771
524.3839384,999.2996824,1000.550251
461.4904899,1000.454155,999.3632188
433.9983845,1000.061175,999.216462
572.3130539,1000.824899,1000.355815
451.9264153,1001.019216,998.8683186
362.6880758,1000.218675,998.3838953
514.8947442,1000.371927,1000.030364
427.3695698,999.6742638,999.2576416
435.5136245,998.7792892,999.7674449
566.2717256,1000.55653,1000.535638
452.3723833,999.9925772,999.4153923
375.6230236,999.6712561,998.778753
466.4902006,999.735067,999.7117705
465.1780291,998.3172505,1000.349387
405.4001656,999.6168755,999.1442915
427.7412622,1000.272325,999.080794
358.8506132,1000.433464,998.2272943
481.5334627,999.7536479,999.928022
358.680112,998.6879405,999.0296735
375.3118021,1000.553277,998.3228391
550.1424625,1000.400656,1000.392427
556.5439756,999.748595,1000.706559
595.3809465,1000.847629,1000.687312
512.5837775,999.3813611,1000.479092
665.0473924,1001.269507,1001.342789
549.2905455,999.8973218,1000.539581
569.8733603,999.931185,1000.832135
550.2934006,1000.17198,1000.497743
607.419403,1000.215808,1001.095328
617.3773773,1000.228875,1001.213041
613.4266291,1000.153148,1001.18884
604.5726141,1000.97657,1000.743336
516.9858138,1000.757818,999.8858147
401.8950557,998.1762165,999.7161237
448.5535722,1000.020213,999.393532
475.9469962,999.9851274,999.7895298
501.8918882,1000.468918,999.6712206
498.6284209,1000.636751,999.6073807
474.2054026,999.5946436,999.8950117
568.604778,999.7161086,1000.904109
698.410414,1001.11098,1001.772917
550.8967399,1001.570616,999.9261492
481.5243697,1000.649807,999.5350306
498.4635909,1000.968193,999.6104357
515.9009901,998.927235,1000.614464
478.0803033,1000.472194,999.4699614
562.8473668,999.9247298,1000.707865
578.5238572,1001.4448,1000.215794
564.9556813,1000.585786,1000.54933
497.4647268,999.8402634,999.9931464
526.3425972,1001.206152,999.7825773
568.7320592,1001.439107,1000.191967
439.6505402,998.7915201,999.8622015
624.992504,999.2872549,1001.770277
370.7417775,999.1607144,998.9046455
553.0768173,1000.42842,1000.341523
414.8568772,998.5582023,999.7825474
448.5191442,999.8344562,999.3827381
347.1911182,999.9450195,998.2589002
631.5606939,1000.586272,1001.175575
527.0575416,998.5154237,1000.891207
553.3241975,1001.097632,1000.222361
514.4056409,998.3965737,1000.897787
444.0546928,999.5381245,999.5402879
341.6878955,999.8209155,998.2842458
565.2499549,1002.003748,999.9267008
436.5549497,1000.272789,999.1829096
548.6143605,999.503165,1000.715887
501.6220602,999.5379314,1000.298461
362.249281,998.5014726,999.0578079
309.3558786,997.8034484,998.8730393
435.2615533,997.8663307,1000.197091
428.3161488,999.4778401,999.3257306
308.2234313,1000.415453,997.6813015
536.5906688,999.4710098,1000.701675
774.4078545,1001.410152,1002.425471
428.8432128,1000.60762,999.0336303
552.889129,998.5217927,1001.187171
297.2938941,1000.112322,997.6856528
637.8587083,1000.78271,1001.142856
564.1115379,1002.095266,999.7632554
648.0101493,1000.60283,1001.379489
404.1292865,999.0420015,999.413858
508.8255256,998.9582658,1000.533329
539.5404932,999.6277835,1000.524748
467.6685222,999.6066361,999.8267831
489.1245801,1000.64701,999.6023946
571.1882918,1000.549402,1000.544053
497.7227483,1001.060221,999.6058692
396.9287686,998.8726102,999.4118772
414.1107281,998.9994054,999.5628358
406.2884539,998.1406192,999.7611544
579.55849,999.3512813,1001.287593
406.6160671,1000.662253,998.6730696
515.2152028,1000.455254,1000.050478
564.1868149,1000.103894,1000.643429
578.5886065,999.4585136,1001.063682
408.2862018,1000.406417,998.7828617
581.5425266,1000.599596,1000.671235
667.4812481,1002.180825,1000.878666
622.8655183,999.8416325,1001.406075
500.1330458,1000.99456,999.6533449
379.1313121,999.658791,998.6649498
502.71948,999.9246229,1000.011607
343.735418,998.8994799,998.7446299
441.4847402,999.689136,999.4802743
499.2123512,1000.13395,999.9495606
542.362049,999.8444901,1000.527964
547.6240433,1001.785942,999.7576089
535.9294754,1001.91032,999.4651114
461.5207671,1000.702074,999.278981
529.4394398,998.7998358,1000.917122
521.6158872,998.9010892,1000.749639
547.7129284,1000.981194,1000.090941
584.3811077,1000.140865,1000.833937
465.9998065,998.2284793,1000.419971
489.9964652,999.8172901,999.9376999
634.5322379,1001.797825,1000.557978
639.8183622,1001.386085,1000.935848
500.7218448,1000.110966,1000.011253
514.6937859,1000.928339,999.6629049
380.1398492,999.7204577,998.8366234
402.7886092,998.6372757,999.5535747
507.4431866,1001.871295,999.1797941
516.6620499,999.9816775,1000.130102
246.7397201,999.2565609,997.5251866
345.8514995,998.2512199,999.0679278
728.5415864,1000.51357,1002.228013
593.4748072,999.9606828,1000.996891
623.0544956,1000.250208,1001.363168
466.7870243,999.9988775,999.6906834
524.9670295,1001.124727,999.7485241
695.7728282,999.7027787,1002.321609
498.1900003,999.8413934,1000.058161
420.2389008,999.9212661,999.1301012
449.2596751,998.2005364,1000.169044
518.3487727,1001.108233,999.6311907
608.6446635,1001.103153,1000.746427
476.0842734,1001.26041,999.1094835
425.4599912,1001.231087,998.6371184
388.0260642,1000.689459,998.4773639
595.5444319,1000.248942,1001.010233
606.2179594,1001.257781,1000.61226
502.3583132,1000.190644,999.9318234
470.9635849,998.9341017,1000.184998
565.0768904,999.2566708,1001.03423
570.1685124,1000.289859,1000.670341
505.631884,999.0301967,1000.430406
443.1869177,1001.657524,998.5806349
387.6460559,998.3450913,999.5129484
592.7579165,1000.283968,1000.836224
528.1454695,999.9773437,1000.339359
610.0917076,999.4309557,1001.446899
543.3237843,1000.128136,1000.43092
651.3961289,1001.598301,1000.862927
552.9145203,999.684352,1000.670402
662.9250462,1000.601854,1001.560746
571.7062626,1000.217748,1000.725392
521.7744574,998.2325726,1001.022702
565.9362005,998.2623283,1001.429379
526.2924796,999.2793676,1000.596552
525.5561777,1001.275328,999.6433866
547.1290145,999.8792027,1000.640008
556.3815691,999.2829484,1000.901543
643.5525721,1002.409944,1000.487526
310.1908532,998.5767265,998.4662763
316.9737349,999.4393187,998.1652381
581.2475743,1001.658641,1000.225338
675.760269,999.9531149,1001.958977
637.271611,1001.295721,1000.996412
503.2706588,999.822801,1000.178796
386.83158,999.3841367,999.0046839
449.2279729,1000.548195,999.2622262
624.1561985,1000.618622,1001.119051
708.0181058,1003.207934,1000.873141
436.6696591,1000.467344,999.071161
582.4550663,1000.860794,1000.654963
523.1597791,1001.856572,999.4860442
454.0136304,1000.204835,999.3197593
458.3300266,999.7070692,999.6638734
553.1340607,1000.68683,1000.397533
575.6865676,1000.025336,1000.868868
399.7469088,998.388629,999.559356
479.0377818,999.8215449,999.8841244
377.1361624,999.7554927,998.7432391
611.8475488,1000.032437,1001.219938
457.6956861,1000.722589,999.2147183
320.6869405,999.742993,998.0692748
607.6647308,1001.725752,1000.436785
431.4798732,1001.028402,998.8246315
536.0059362,1001.534498,999.6458456
487.2531004,999.5973462,1000.074947
357.1160524,1000.316122,998.20131
406.9749601,1001.738494,998.1983084
367.8845615,999.2345026,998.8113077
352.2825872,999.3889149,998.6013019
428.4326862,999.9134987,999.1892898
674.3110205,1000.175273,1001.760259
455.0353354,999.1452766,999.8192917
493.5381877,999.6322129,1000.120779
323.7466082,999.0002795,998.4407967
570.8743859,1002.231825,999.809675
522.3535868,999.7198705,1000.410406
512.3707857,1000.427092,999.885685
344.445388,999.1438832,998.6964412
603.4429248,999.6854459,1001.307728
494.1976925,999.7194542,1000.115688
623.1044501,1000.320151,1001.276046
615.5627227,1002.017926,1000.409349
501.0952022,999.2524658,1000.328076
460.4308638,998.4678304,1000.216208
511.1937567,998.407909,1000.847376
619.1047849,998.8015252,1001.842098
425.2042216,1000.359239,998.9766331
439.3866776,1000.352223,999.1806166
609.7226948,1000.772358,1000.814396
520.9731598,998.9638372,1000.726221
564.9102229,1000.386158,1000.611357
574.5730747,999.1948815,1001.147362
273.432638,1000.672739,997.139518
416.5796721,998.8478752,999.6218479
414.0040053,999.1319047,999.4693436
602.5491467,1001.358877,1000.49895
501.8139635,999.0180044,1000.525178
657.2588889,1003.012366,1000.426094
545.5852028,999.256502,1000.809129
363.1143358,998.8994868,998.9159276
587.1013487,1001.712995,1000.213874
535.9831257,1000.47316,1000.18833
357.044414,998.4959402,998.9773621
543.9185096,1002.275553,999.5485392
487.469524,1000.171232,999.8737493
491.0377342,998.7170752,1000.576127
618.123417,1000.262683,1001.255814
442.9335795,999.1843564,999.7879541
528.4401545,1000.646577,999.8835084
492.873271,999.3172221,1000.238398
497.0438765,999.1713572,1000.374026
606.297362,999.0347636,1001.580037
368.9020446,999.7885683,998.6160155
463.833156,999.2106721,999.9175512
411.3563617,1000.06783,998.9735687
670.2123763,1001.177844,1001.359235
408.5223636,998.1806575,999.6951227
484.4363837,1000.012333,999.8446782
492.6419263,1000.271943,999.7328818
381.8529899,999.0594676,999.1218465
613.9599526,1000.603312,1000.993235
327.3602413,999.9842391,998.1456383
491.7924066,1000.178236,999.7706591
585.4441279,1001.602913,1000.209775
380.3945669,999.2644642,998.9509537
554.7626666,1001.074034,1000.090636
493.8566807,999.5386825,1000.203309
526.2107462,999.9989058,1000.309436
385.3965599,1000.505072,998.4509326
484.4615915,999.0949014,1000.239597
332.2276435,999.0340453,998.6348294
564.6720717,1000.396453,1000.531259
649.4400682,1000.842887,1001.214518
424.7277899,1000.68571,998.7527058
618.0869511,1000.582627,1001.049354
511.8927639,999.3302358,1000.516498
331.1216883,999.5167195,998.2427572
558.1640943,998.3719292,1001.450439
493.5696495,1000.34592,999.7113764
396.0557368,999.821329,998.9536208
631.3714017,1000.64168,1001.260034
478.4448662,999.6549755,1000.036654
628.5449946,1000.336317,1001.227758
499.7547468,1001.406108,999.4276817
506.8234736,1001.492334,999.3170149
258.6440375,997.0583472,998.6043139
478.3582379,999.771251,999.9422004
460.5425082,999.2388205,999.8435088
552.6266595,1000.102211,1000.545374
519.6081675,999.0024814,1000.667854
456.9876155,999.9298681,999.6034579
562.6259753,1001.253077,1000.100221
560.9872101,1001.099848,1000.168135
588.2426815,999.009733,1001.484773
579.4306547,1002.032435,999.965416
490.6889113,999.5442524,1000.030925
372.7774356,998.9566155,999.0047435
677.2762869,1001.921941,1001.14069
420.7662132,998.4645902,999.8365442
478.0863681,999.1291167,1000.190748
608.7991805,999.8587428,1001.244124
498.4003641,1000.277466,999.9052823
351.0900892,998.1508521,999.1088726
604.7965235,1000.814902,1000.926708
584.2941508,1000.320648,1000.735106
552.3685964,999.2306715,1000.968248
514.856364,999.8144164,1000.164354
324.7527847,999.3307063,998.3562614
551.6500996,999.3762042,1000.841348
646.4213712,1000.473865,1001.445428
412.0162779,1000.423545,998.784482
542.0558131,1001.902146,999.6231063
376.8202757,1000.241367,998.4910844
485.655422,1000.446582,999.6043024
530.0010443,1001.442676,999.7501175
531.4823722,1000.9042,1000.022442
502.9017022,998.7516309,1000.692028
320.2278344,999.6540694,998.0593701
410.1722869,999.8132176,999.1219399
307.4926247,998.8922375,998.2965769
414.3215433,998.9331012,999.3923008
429.4725952,999.2945366,999.5334353
611.3728069,1000.989604,1000.771899
579.4980082,1000.255318,1000.831032
645.8481536,999.7172904,1001.82193
528.2198726,998.8430167,1000.847018
487.2993308,999.653262,1000.05451
530.9931459,1001.45641,999.7298781
374.1976028,1000.239123,998.5604958
453.8258268,999.4593634,999.7301904
535.0456266,1001.021565,999.9954065
381.3683268,999.8385761,998.6963928
657.7186801,999.315564,1002.118703
403.0625637,1000.168338,998.744956
502.4059215,999.7915108,1000.02117
612.4871622,1000.421353,1001.101976
473.1437303,999.3162586,1000.007512
648.4985365,1000.09536,1001.648704
477.5930159,999.5173182,1000.002186
478.8571901,999.8107453,999.8137991
469.1131061,998.5950316,1000.174669
558.8774159,1000.28688,1000.557827
560.6780519,999.782749,1000.664443
484.560105,999.7145735,1000.062465
602.9701103,1000.682118,1000.920554
501.8883172,998.5199664,1000.699055
296.9898468,998.2256301,998.4731398
409.9525774,1000.150757,998.9260238
429.2145201,1000.18751,999.2106452
529.7197158,1000.622007,1000.11107
503.2161408,998.7199248,1000.691642
656.6547446,999.7492461,1001.872105
378.8143046,999.2510682,999.0118551
627.6401642,1001.092983,1000.958074
420.3567697,999.5003509,999.3089718
347.1952144,998.9080595,998.7819942
559.9610885,1001.585603,1000.035764
437.9040144,998.5702326,1000.049084
382.4819857,999.6047987,998.905394
446.6125099,1000.652857,999.1361537
578.9434832,1000.693115,1000.61152
427.8570034,999.2716318,999.5912903
563.5836375,1001.252806,1000.177815
603.5586959,1000.429613,1000.976597
445.9404666,998.1094933,1000.306781
577.3166505,1000.494149,1000.660733
453.9716661,1001.346018,998.8848771
367.1609664,998.1113157,999.2989109
591.5035821,1000.737251,1000.707924
404.9031622,999.4032524,999.2345979
403.9032741,999.9566397,998.9183657
425.4826051,998.8192712,999.7912233
657.8001981,1002.129912,1000.816521
664.5087763,1002.236447,1000.901558
503.0504488,997.691184,1001.168144
518.6675615,1000.921873,999.8514539
544.4987832,1001.058459,1000.084752
409.6767582,999.4082386,999.2615107
338.5727094,998.7662671,998.7152162
427.4869951,998.2421022,999.9031629
349.7179944,998.1137444,999.1619843
434.3865432,999.0219602,999.679886
549.9363663,999.9119628,1000.666641
524.5896561,999.7648944,1000.330954
502.9094733,997.2523277,1001.417872
342.0590659,1000.123298,998.0746547
622.0320501,1000.375055,1001.224329
654.8391208,1002.562804,1000.553564
434.6937537,999.9449888,999.4216054
470.5546375,1000.471109,999.4070185
380.4770786,999.8841546,998.613712
560.3817655,1001.190556,1000.246232
549.2573511,999.3072136,1000.835543
494.2516392,999.9880184,999.9218026
450.4248442,1000.08331,999.3349244
594.8404771,1000.038706,1001.096297
412.9068767,1000.264108,998.9138478
433.4231349,1000.456367,999.0944124
512.0497923,999.5205829,1000.335049
478.048118,1000.325402,999.6578719
413.2997399,998.7390191,999.51286
415.8456407,999.8677739,999.1937754
511.5858342,998.9297807,1000.657717
472.8914243,999.0758749,1000.195502
657.9317362,1000.286621,1001.616944
560.6640923,999.654593,1000.876905
587.7430828,1001.105425,1000.472713
472.0676643,1000.645258,999.4170607
390.8626783,998.9280852,999.2577785
329.0670351,998.9300525,998.5349489
526.7267309,999.4651049,1000.518127
452.1023861,1000.827578,999.0524337
413.8722623,1000.875865,998.5870992
666.4417082,1000.825976,1001.516669
487.7692307,1000.870735,999.4312161
560.6378551,1000.59721,1000.391799
449.8104763,999.2408066,999.7367864
499.9483099,1000.58494,999.7626083
429.2677211,1000.18133,999.0771653
508.9117648,999.4709344,1000.280783
546.2039332,1000.154779,1000.481868
621.5970323,1000.743147,1000.967842
413.8417804,999.1536757,999.3566519
449.0260697,1000.970012,998.9549396
447.0531904,1000.507443,999.1633272
595.4864806,999.7915867,1001.191695
480.877333,999.0781654,1000.129223
667.7085649,1000.088756,1001.853536
594.6095888,1000.328767,1000.917551
600.0432909,1000.159991,1000.988004
508.199782,1001.176737,999.5251392
359.1950799,998.2787343,999.175152
365.8832807,998.6287529,999.1641437
576.7384253,1000.000693,1000.874984
515.3251906,1001.040521,999.8086419
423.6545332,999.8160044,999.2718882
543.4922776,999.4720258,1000.547553
577.2929237,1000.317063,1000.775877
421.0589464,1001.09895,998.5612485
625.0801846,1001.72474,1000.638738
434.2752828,998.8385077,999.7059234
657.7342507,1000.547353,1001.565843
518.3561443,1000.12727,1000.094651
481.8628061,998.960411,1000.242243
476.5260783,1000.018988,999.6727317
457.3131861,998.8553787,1000.020026
456.7209925,1001.451646,998.8476055
403.3155756,1000.771023,998.5628509
599.3670935,999.2322436,1001.451407